ENCFF406EWT	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR550DVK	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF630YNF	57350065	Gene Yeo, UCSD	f13dfe55467f3ef90cf3cbd276b43e5d		https://www.encodeproject.org/files/ENCFF406EWT/@@download/ENCFF406EWT.bigWig				released	s3://encode-public/2016/11/09/c524bc93-f820-45b6-ba30-d2310221cb1f/ENCFF406EWT.bigWig				
ENCFF891BFD	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR550DVK	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF162FHQ	40593147	Gene Yeo, UCSD	48175b856c44273aa04f5e4250c3c374		https://www.encodeproject.org/files/ENCFF891BFD/@@download/ENCFF891BFD.bigWig				released	s3://encode-public/2016/11/09/fde9c4e9-d256-4d66-abea-405b2a182cd6/ENCFF891BFD.bigWig				
ENCFF774JCA	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR550DVK	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF630YNF	59070382	Gene Yeo, UCSD	e12f218f2ed4613479ea357e6e4fd85c		https://www.encodeproject.org/files/ENCFF774JCA/@@download/ENCFF774JCA.bigWig				released	s3://encode-public/2016/11/09/f8421bee-ec4a-48a2-8a24-ecc93f34707a/ENCFF774JCA.bigWig				
ENCFF930WRN	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR550DVK	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF162FHQ	41611711	Gene Yeo, UCSD	14cb3d4e2175c177de808b05128e8930		https://www.encodeproject.org/files/ENCFF930WRN/@@download/ENCFF930WRN.bigWig				released	s3://encode-public/2016/11/09/25066fff-51d6-4c6a-ba3a-b1213c11045f/ENCFF930WRN.bigWig				
ENCFF600ZSJ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR240MVJ	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF125EPG	30185054	Gene Yeo, UCSD	eed974ce8ebf1f67cab66101fcd77ff1		https://www.encodeproject.org/files/ENCFF600ZSJ/@@download/ENCFF600ZSJ.bigWig				released	s3://encode-public/2016/11/09/b1e88224-0ae7-4ca4-884e-e7adbac7bae3/ENCFF600ZSJ.bigWig				
ENCFF907BAD	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR240MVJ	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF587PLY	30821821	Gene Yeo, UCSD	b7284a0e4b16b397e314c30fb2085264		https://www.encodeproject.org/files/ENCFF907BAD/@@download/ENCFF907BAD.bigWig				released	s3://encode-public/2016/11/09/4204e20b-0ed4-43e4-8822-aa03b95f9b36/ENCFF907BAD.bigWig				
ENCFF053XYY	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR240MVJ	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF125EPG	31778287	Gene Yeo, UCSD	dc5e1bb0719c3b10db1f333967481f17		https://www.encodeproject.org/files/ENCFF053XYY/@@download/ENCFF053XYY.bigWig				released	s3://encode-public/2016/11/09/8acc6cfb-8080-4905-9030-70987ef3d5df/ENCFF053XYY.bigWig				
ENCFF958UYK	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR240MVJ	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF587PLY	31990681	Gene Yeo, UCSD	85de971f12383851f9e6ba1732d867a7		https://www.encodeproject.org/files/ENCFF958UYK/@@download/ENCFF958UYK.bigWig				released	s3://encode-public/2016/11/09/28c9adf8-a9ae-4790-bbb7-67a5d0485945/ENCFF958UYK.bigWig				
ENCFF644TNI	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR769UEW	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF690NVV	29604737	Gene Yeo, UCSD	7c94fb46ef822d8d743b4e041757cc38		https://www.encodeproject.org/files/ENCFF644TNI/@@download/ENCFF644TNI.bigWig				released	s3://encode-public/2016/11/09/7039c457-1dae-4490-ab91-fc1fbc6b0d64/ENCFF644TNI.bigWig				
ENCFF877IHN	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR769UEW	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF330OFU	51818499	Gene Yeo, UCSD	57d65da2f00709327ccdf2cdbcad6dff		https://www.encodeproject.org/files/ENCFF877IHN/@@download/ENCFF877IHN.bigWig				released	s3://encode-public/2016/11/09/6870b316-e08b-488f-b2fa-cd0ae5c666d1/ENCFF877IHN.bigWig				
ENCFF561NYA	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR769UEW	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF690NVV	30662164	Gene Yeo, UCSD	14bf5ae2d73611c28e3f764b02e182fd		https://www.encodeproject.org/files/ENCFF561NYA/@@download/ENCFF561NYA.bigWig				released	s3://encode-public/2016/11/09/984bc0b8-72b0-4c29-8274-a10db33ed47e/ENCFF561NYA.bigWig				
ENCFF706CRY	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR769UEW	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF330OFU	53258984	Gene Yeo, UCSD	6a5f6284f27d469e6524c87e41457020		https://www.encodeproject.org/files/ENCFF706CRY/@@download/ENCFF706CRY.bigWig				released	s3://encode-public/2016/11/09/60e07f48-62d8-4ae2-b5fe-aed09ab5cb6e/ENCFF706CRY.bigWig				
ENCFF677OHD	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR154HRN	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF876SGL	15337813	Gene Yeo, UCSD	5b2386541e31d5767548fa7912f6bd1e		https://www.encodeproject.org/files/ENCFF677OHD/@@download/ENCFF677OHD.bigWig				released	s3://encode-public/2016/11/09/eb2a0fbc-228d-43f2-bc55-97d3d908b0e2/ENCFF677OHD.bigWig				
ENCFF520LTV	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR154HRN	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF571IRN	31038475	Gene Yeo, UCSD	e0414526c794c80e09a3d5596f611e7f		https://www.encodeproject.org/files/ENCFF520LTV/@@download/ENCFF520LTV.bigWig				released	s3://encode-public/2016/11/09/df276ead-b411-4ec5-8a81-91741bbdbfe3/ENCFF520LTV.bigWig				
ENCFF099FEV	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR154HRN	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF571IRN	32402596	Gene Yeo, UCSD	a16cbead4c3216f63d6b500082ad0da6		https://www.encodeproject.org/files/ENCFF099FEV/@@download/ENCFF099FEV.bigWig				released	s3://encode-public/2016/11/09/a5801bba-92fa-4ada-b5f8-38ca0405106d/ENCFF099FEV.bigWig				
ENCFF401DKP	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR154HRN	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF876SGL	16042216	Gene Yeo, UCSD	b482fd62e34c5a56bcd2b5c8ddb4ffc5		https://www.encodeproject.org/files/ENCFF401DKP/@@download/ENCFF401DKP.bigWig				released	s3://encode-public/2016/11/09/cc92fff1-f99c-41c1-ae2c-ace8e1bfbd69/ENCFF401DKP.bigWig				
ENCFF494CVZ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR828ZID	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF553XCL	16984829	Gene Yeo, UCSD	97c47151f950ee53391ff096724ba0ae		https://www.encodeproject.org/files/ENCFF494CVZ/@@download/ENCFF494CVZ.bigWig				released	s3://encode-public/2016/11/09/378c70cb-8889-40e2-a12a-2ba683a46327/ENCFF494CVZ.bigWig				
ENCFF234AEU	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR828ZID	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF198ISB	18991842	Gene Yeo, UCSD	d773e544311eadbf426c7b205d1b9c30		https://www.encodeproject.org/files/ENCFF234AEU/@@download/ENCFF234AEU.bigWig				released	s3://encode-public/2016/11/09/1638b1e9-f7d2-4a5f-8258-792d3623ac4a/ENCFF234AEU.bigWig				
ENCFF404YRY	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR828ZID	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF198ISB	19784125	Gene Yeo, UCSD	0f63e140b580a732a8baeaa82188fe4f		https://www.encodeproject.org/files/ENCFF404YRY/@@download/ENCFF404YRY.bigWig				released	s3://encode-public/2016/11/09/f250e5b6-21d2-40a3-9a37-eb1b78b35902/ENCFF404YRY.bigWig				
ENCFF078NBU	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR828ZID	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF553XCL	17701142	Gene Yeo, UCSD	5eae6007ce2ba0373543b2535329b73d		https://www.encodeproject.org/files/ENCFF078NBU/@@download/ENCFF078NBU.bigWig				released	s3://encode-public/2016/11/09/4a264390-3140-4820-b8fc-0a3c29564855/ENCFF078NBU.bigWig				
ENCFF804QLX	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR724RDN	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				1	1						ENCFF518JBW	42193628	Gene Yeo, UCSD	b881a405f5cef9396306e44bb0ccc9c7		https://www.encodeproject.org/files/ENCFF804QLX/@@download/ENCFF804QLX.bigWig				released	s3://encode-public/2016/11/09/04a260ef-5587-4efe-86c7-b6fc73f61712/ENCFF804QLX.bigWig				
ENCFF038OQW	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR724RDN	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				2	1						ENCFF607WID	31173468	Gene Yeo, UCSD	4f8c5400a039bcc780f7a90b6d7303e7		https://www.encodeproject.org/files/ENCFF038OQW/@@download/ENCFF038OQW.bigWig				released	s3://encode-public/2016/11/09/b432cb7a-9bf6-4b4b-9667-c6730c0e9b9e/ENCFF038OQW.bigWig				
ENCFF306SPZ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR724RDN	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				1	1						ENCFF518JBW	42406956	Gene Yeo, UCSD	2506f193880c19f0a678fc281af8561f		https://www.encodeproject.org/files/ENCFF306SPZ/@@download/ENCFF306SPZ.bigWig				released	s3://encode-public/2016/11/09/dc449105-f0be-496a-8bfd-042b946294e1/ENCFF306SPZ.bigWig				
ENCFF196CQK	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR724RDN	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				2	1						ENCFF607WID	30943050	Gene Yeo, UCSD	790158cb3c3ff5abc5429d833535846c		https://www.encodeproject.org/files/ENCFF196CQK/@@download/ENCFF196CQK.bigWig				released	s3://encode-public/2016/11/09/37a29602-7ff6-4163-8abd-c757f169e1dc/ENCFF196CQK.bigWig				
ENCFF463IMF	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR368GER	eCLIP	UBERON:0002369	adrenal gland	tissue	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE				1	1						ENCFF669JAT	25357176	Gene Yeo, UCSD	d52f1e8806e626fa63e485993dc34cfa		https://www.encodeproject.org/files/ENCFF463IMF/@@download/ENCFF463IMF.bigWig				released	s3://encode-public/2017/01/24/872387db-cdc9-4fd2-8fdb-0ea55e968db5/ENCFF463IMF.bigWig				
ENCFF451LMX	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR368GER	eCLIP	UBERON:0002369	adrenal gland	tissue	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE				2	1						ENCFF173RZH	22704114	Gene Yeo, UCSD	dbdc6acf22c2c12d77a3bd81fc8445fc		https://www.encodeproject.org/files/ENCFF451LMX/@@download/ENCFF451LMX.bigWig				released	s3://encode-public/2017/01/24/268c0673-826b-4b33-ae8c-8c8bde6442da/ENCFF451LMX.bigWig				
ENCFF745YUU	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR368GER	eCLIP	UBERON:0002369	adrenal gland	tissue	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE				2	1						ENCFF173RZH	20682724	Gene Yeo, UCSD	a1ee2e66b76850552fe1619ae10f5975		https://www.encodeproject.org/files/ENCFF745YUU/@@download/ENCFF745YUU.bigWig				released	s3://encode-public/2017/01/24/b28e7cd7-4c8e-48ee-9b5a-03a97d2aa4d4/ENCFF745YUU.bigWig				
ENCFF881LDG	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR368GER	eCLIP	UBERON:0002369	adrenal gland	tissue	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE				1	1						ENCFF669JAT	22845822	Gene Yeo, UCSD	a35905855326fd0aa90185861f34ee8e		https://www.encodeproject.org/files/ENCFF881LDG/@@download/ENCFF881LDG.bigWig				released	s3://encode-public/2017/01/24/f4fce06e-5a0b-4bd1-bc4d-99144b7f435d/ENCFF881LDG.bigWig				
ENCFF162GIM	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR755TJC	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF956ELY	28491684	Gene Yeo, UCSD	afa4ef23fa932726cbae8c2e4c385ff9		https://www.encodeproject.org/files/ENCFF162GIM/@@download/ENCFF162GIM.bigWig				released	s3://encode-public/2016/11/09/f5b46185-7ef6-4dc8-9f81-2b311a425ab7/ENCFF162GIM.bigWig				
