ENCFF406EWT	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR550DVK	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF630YNF	57350065	Gene Yeo, UCSD	f13dfe55467f3ef90cf3cbd276b43e5d		https://www.encodeproject.org/files/ENCFF406EWT/@@download/ENCFF406EWT.bigWig				released	s3://encode-public/2016/11/09/c524bc93-f820-45b6-ba30-d2310221cb1f/ENCFF406EWT.bigWig				
ENCFF536HED	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR755TJC	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF536XVW	22183450	Gene Yeo, UCSD	8c1bb38b3a7f6844104c043ff7466a1e		https://www.encodeproject.org/files/ENCFF536HED/@@download/ENCFF536HED.bigWig				released	s3://encode-public/2016/11/09/1a86d5b9-81a2-45da-a073-322c29014596/ENCFF536HED.bigWig				
ENCFF412WFJ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR755TJC	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF536XVW	22804180	Gene Yeo, UCSD	0bcfc241674337bff487fa1ef7214909		https://www.encodeproject.org/files/ENCFF412WFJ/@@download/ENCFF412WFJ.bigWig				released	s3://encode-public/2016/11/09/e8771f18-773d-4b86-94c2-8316b3216fe8/ENCFF412WFJ.bigWig				
ENCFF713PRK	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR755TJC	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF956ELY	29556077	Gene Yeo, UCSD	04da33d696e3c8d9f91c6181acce680c		https://www.encodeproject.org/files/ENCFF713PRK/@@download/ENCFF713PRK.bigWig				released	s3://encode-public/2016/11/09/e1539868-0df9-47a5-8fa8-11b7b03b15a5/ENCFF713PRK.bigWig				
ENCFF131UIL	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR268ETU	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF894NKS	8356840	Gene Yeo, UCSD	b61137c546b8b61ae39b4b920e792e24		https://www.encodeproject.org/files/ENCFF131UIL/@@download/ENCFF131UIL.bigWig				released	s3://encode-public/2016/11/09/c5358ba1-67bb-41c3-b5b1-5d9d2fe93fd3/ENCFF131UIL.bigWig				
ENCFF562ZXX	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR268ETU	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF405ESF	14494302	Gene Yeo, UCSD	27fc2c2860c13f0ccf4a3a7f9bc192bc		https://www.encodeproject.org/files/ENCFF562ZXX/@@download/ENCFF562ZXX.bigWig				released	s3://encode-public/2016/11/09/b002ea9e-7737-4d10-86d4-078752a8b056/ENCFF562ZXX.bigWig				
ENCFF071EBB	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR268ETU	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF894NKS	8819525	Gene Yeo, UCSD	7dec91df84d158fde3f669c41948340c		https://www.encodeproject.org/files/ENCFF071EBB/@@download/ENCFF071EBB.bigWig				released	s3://encode-public/2016/11/09/870a73f1-f941-4e66-ac87-173d9baba7e9/ENCFF071EBB.bigWig				
ENCFF378VYJ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR268ETU	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPK-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF405ESF	15202734	Gene Yeo, UCSD	75f0ecd6ef6d356333f5b20134ea28e2		https://www.encodeproject.org/files/ENCFF378VYJ/@@download/ENCFF378VYJ.bigWig				released	s3://encode-public/2016/11/09/d1585fe9-77f4-4fad-bf58-fc4f451f8ce8/ENCFF378VYJ.bigWig				
ENCFF142CTH	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR795CAI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				2	1						ENCFF993XXG	37496857	Gene Yeo, UCSD	3f70b8b02c767b0ab1c4181cbab383ad		https://www.encodeproject.org/files/ENCFF142CTH/@@download/ENCFF142CTH.bigWig				released	s3://encode-public/2016/11/09/04ee73f6-c55e-4697-964a-6f0887a1987e/ENCFF142CTH.bigWig				
ENCFF317GJD	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR795CAI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				1	1						ENCFF775AIE	33006141	Gene Yeo, UCSD	222fa795bff48fbf4a75956455064dc8		https://www.encodeproject.org/files/ENCFF317GJD/@@download/ENCFF317GJD.bigWig				released	s3://encode-public/2016/11/09/5fc55898-fa5f-4543-a00e-116ad2651641/ENCFF317GJD.bigWig				
ENCFF305DWD	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR795CAI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				1	1						ENCFF775AIE	33856100	Gene Yeo, UCSD	a1a74f854e883c3b9cdc240fff729403		https://www.encodeproject.org/files/ENCFF305DWD/@@download/ENCFF305DWD.bigWig				released	s3://encode-public/2016/11/09/ccad120b-c124-4bb7-aa43-b1fea081472e/ENCFF305DWD.bigWig				
ENCFF376FVR	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR795CAI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPL-human	RNA				ultraviolet irradiation	strand-specific	2017-12-04	ENCODE				2	1						ENCFF993XXG	38592685	Gene Yeo, UCSD	40a3c7974f630c4faf156e8aec7c95fd		https://www.encodeproject.org/files/ENCFF376FVR/@@download/ENCFF376FVR.bigWig				released	s3://encode-public/2016/11/09/fcc31570-be42-4af4-acf6-9f266363c7fa/ENCFF376FVR.bigWig				
ENCFF758BBB	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR267UCX	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF633FLY	16255011	Gene Yeo, UCSD	bfbfc95fae28bd5e1823723e154635ba		https://www.encodeproject.org/files/ENCFF758BBB/@@download/ENCFF758BBB.bigWig				released	s3://encode-public/2016/11/09/c400d1c0-a3b0-43a0-93c8-930a98e1b827/ENCFF758BBB.bigWig				
ENCFF324IMR	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR267UCX	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF950RRY	22950039	Gene Yeo, UCSD	a6be5e9c45a5d5c5849007292668e423		https://www.encodeproject.org/files/ENCFF324IMR/@@download/ENCFF324IMR.bigWig				released	s3://encode-public/2016/11/09/bafafac3-5bb2-49af-ae19-c8dd0f572669/ENCFF324IMR.bigWig				
ENCFF058AGC	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR267UCX	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF950RRY	24506289	Gene Yeo, UCSD	03305717c5d24f341ea1035b99eb0477		https://www.encodeproject.org/files/ENCFF058AGC/@@download/ENCFF058AGC.bigWig				released	s3://encode-public/2016/11/09/f839e00e-802e-46f2-bc94-07b649fbcdd9/ENCFF058AGC.bigWig				
ENCFF429MCF	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR267UCX	eCLIP	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF633FLY	17167834	Gene Yeo, UCSD	6c540a0ef1c897c95b35b6b55b2f6eb1		https://www.encodeproject.org/files/ENCFF429MCF/@@download/ENCFF429MCF.bigWig				released	s3://encode-public/2016/11/09/da6a0a25-3eb9-48f1-a520-4752e254f794/ENCFF429MCF.bigWig				
ENCFF865EZO	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR249ROI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2018-08-30	ENCODE				1	1						ENCFF048BIQ	27927545	Gene Yeo, UCSD	899582506d248da1e91e02daf383ff74		https://www.encodeproject.org/files/ENCFF865EZO/@@download/ENCFF865EZO.bigWig				released	s3://encode-public/2018/04/29/9b30eb5b-c191-4bbc-ba41-a44b1f884988/ENCFF865EZO.bigWig				
ENCFF749IQI	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR249ROI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2018-08-30	ENCODE				2	1						ENCFF935AZO	96149082	Gene Yeo, UCSD	782dbefe810606f7f53f612dba1b7fc7		https://www.encodeproject.org/files/ENCFF749IQI/@@download/ENCFF749IQI.bigWig				released	s3://encode-public/2018/04/29/70879ced-482b-400f-848f-8b86d286eae9/ENCFF749IQI.bigWig				
ENCFF896JOI	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR249ROI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2018-08-30	ENCODE				1	1						ENCFF048BIQ	28891072	Gene Yeo, UCSD	9b66678dcd0a04fd89557c282c4f17cb		https://www.encodeproject.org/files/ENCFF896JOI/@@download/ENCFF896JOI.bigWig				released	s3://encode-public/2018/04/29/ce79b152-040e-42d8-b778-3a1eda6e8dd7/ENCFF896JOI.bigWig				
ENCFF214HGS	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR249ROI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPC-human	RNA				ultraviolet irradiation	strand-specific	2018-08-30	ENCODE				2	1						ENCFF935AZO	76934824	Gene Yeo, UCSD	882cdbdd1144b0ca4e5f7e653912dd3b		https://www.encodeproject.org/files/ENCFF214HGS/@@download/ENCFF214HGS.bigWig				released	s3://encode-public/2018/04/29/84af99f1-ce0f-407e-93ab-b46e2fc7446d/ENCFF214HGS.bigWig				
ENCFF068NME	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR571VHI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF426AQN	20383777	Gene Yeo, UCSD	4b2f504aaa5c1998d361d6a21f42a40d		https://www.encodeproject.org/files/ENCFF068NME/@@download/ENCFF068NME.bigWig				released	s3://encode-public/2016/11/09/5ae56c3f-7fb8-45f9-a5c6-5be6f353abca/ENCFF068NME.bigWig				
ENCFF530RHM	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR571VHI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF523RZH	15911890	Gene Yeo, UCSD	7e9ea60e294321419ab535d9e3413a1f		https://www.encodeproject.org/files/ENCFF530RHM/@@download/ENCFF530RHM.bigWig				released	s3://encode-public/2016/11/09/8b6b6a2d-6a8e-477d-8145-43fc7a0bd0b8/ENCFF530RHM.bigWig				
ENCFF901WPA	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR571VHI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				2	1						ENCFF426AQN	21200747	Gene Yeo, UCSD	20fbd59e86169647da0599490b54a3bc		https://www.encodeproject.org/files/ENCFF901WPA/@@download/ENCFF901WPA.bigWig				released	s3://encode-public/2016/11/09/146a5071-a3a7-4dd8-83e7-f5eda087347a/ENCFF901WPA.bigWig				
ENCFF850KEG	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR571VHI	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPUL1-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE				1	1						ENCFF523RZH	16587293	Gene Yeo, UCSD	a5a7185bd65a92b285cc5af15a83980b		https://www.encodeproject.org/files/ENCFF850KEG/@@download/ENCFF850KEG.bigWig				released	s3://encode-public/2016/11/09/5637ae58-e5bf-4894-a500-7c54919445e9/ENCFF850KEG.bigWig				
ENCFF100HQU	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR412NOW	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF050PTL	14889628	Gene Yeo, UCSD	f2dd88b49236579e931d83ad2e20a548		https://www.encodeproject.org/files/ENCFF100HQU/@@download/ENCFF100HQU.bigWig				released	s3://encode-public/2016/11/09/89660267-1483-4ad0-8aaf-8ce48c80f888/ENCFF100HQU.bigWig				
ENCFF868FLU	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR412NOW	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF379LZD	14280808	Gene Yeo, UCSD	e701aba0641050ab1b58f01f2828808f		https://www.encodeproject.org/files/ENCFF868FLU/@@download/ENCFF868FLU.bigWig				released	s3://encode-public/2016/11/09/cd75e66c-35be-4671-85a1-75fdc3299877/ENCFF868FLU.bigWig				
ENCFF243GOY	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR412NOW	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF379LZD	15456671	Gene Yeo, UCSD	5d8ee10f1f3f61d0763d4100de303954		https://www.encodeproject.org/files/ENCFF243GOY/@@download/ENCFF243GOY.bigWig				released	s3://encode-public/2016/11/09/0dac26f0-bebe-4ccb-8f53-18ce9c0a1be1/ENCFF243GOY.bigWig				
ENCFF895QHH	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR412NOW	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPM-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF050PTL	15807973	Gene Yeo, UCSD	86ad8bb483bd88459672edf605f40d3c		https://www.encodeproject.org/files/ENCFF895QHH/@@download/ENCFF895QHH.bigWig				released	s3://encode-public/2016/11/09/8c26bcc0-eab9-466b-aacc-30659e77eed6/ENCFF895QHH.bigWig				
ENCFF701SGQ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR520BZQ	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF025YVA	53059194	Gene Yeo, UCSD	4ea9a9e342db4c8dae2f2d8f63b8b00d		https://www.encodeproject.org/files/ENCFF701SGQ/@@download/ENCFF701SGQ.bigWig				released	s3://encode-public/2016/11/09/5849a138-602b-4fd8-973e-e8cd4edc430a/ENCFF701SGQ.bigWig				
ENCFF824KTJ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR520BZQ	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF197OBL	78703773	Gene Yeo, UCSD	fbe5eb2ac2636b4754cf565ab83dae00		https://www.encodeproject.org/files/ENCFF824KTJ/@@download/ENCFF824KTJ.bigWig				released	s3://encode-public/2016/11/09/802057c4-825d-4bb1-aeb7-0ac57098895a/ENCFF824KTJ.bigWig				
ENCFF235IOB	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR520BZQ	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				1	1						ENCFF025YVA	55837778	Gene Yeo, UCSD	89ce78ee1fc1d0a5d63537d1c2a7c056		https://www.encodeproject.org/files/ENCFF235IOB/@@download/ENCFF235IOB.bigWig				released	s3://encode-public/2016/11/09/3c470ae4-148f-45bc-88d8-121fc6fbe570/ENCFF235IOB.bigWig				
ENCFF274WHB	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR520BZQ	eCLIP	EFO:0002067	K562	cell line	Homo sapiens										HNRNPU-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE				2	1						ENCFF197OBL	82650602	Gene Yeo, UCSD	1e3ce3f8bcb14286b9be7c1da9299829		https://www.encodeproject.org/files/ENCFF274WHB/@@download/ENCFF274WHB.bigWig				released	s3://encode-public/2016/11/09/b3d4e355-8c08-45cb-a284-193b46b487df/ENCFF274WHB.bigWig				
